panda_joint1_position,panda_joint2_position,panda_joint3_position,panda_joint4_position,panda_joint5_position,panda_joint6_position,panda_joint7_position,panda_finger_joint1_position,panda_finger_joint2_position,Timestamp
0.2579105419077227,0.3215770791340233,0.3660636648092481,-1.5661341240919338,0.013099454201521667,1.9012006371411305,1.3796197249224365,0.040470466459322216,0.040470466459322216,1730279480.946306
0.2616370608855917,0.26284341371953585,0.3824980882187477,-1.5944852454927658,0.037770346767517414,1.8774945441718316,1.393627762195046,0.04047089157593445,0.04047089157593445,1730279481.0195963
0.2647783074705294,0.20479747144943025,0.398524956017989,-1.6223643064190079,0.06197062889733474,1.8540619397499531,1.409066978323216,0.040470650042884665,0.040470650042884665,1730279481.0928867
0.2683216293449439,0.1466214417945191,0.4147803418608989,-1.6503215938233418,0.08614560737100005,1.830469770196987,1.424009955359892,0.04047084955550319,0.04047084955550319,1730279481.1661768
0.2724098809869682,0.08840673421338918,0.43097858873835265,-1.6783830298725153,0.11040749332013108,1.8069114178002423,1.4379500748721314,0.040470973623880156,0.040470973623880156,1730279481.2394671
0.27587554490929944,0.030272064982615823,0.4472691301403983,-1.7064063273610544,0.13499727105599885,1.7835222469684493,1.4527799449285361,0.04047092321442679,0.04047092321442679,1730279481.3127575
0.27923243785273894,-0.027783131622095846,0.4634446594250277,-1.73440152365241,0.1591548713945483,1.7597120196813372,1.466908146657747,0.04047151396300702,0.04047151396300702,1730279481.3860476
0.28324490717879247,-0.08612868713854122,0.4796737064530236,-1.7622662119267143,0.18358503594611938,1.736261846203431,1.4820129484683813,0.0404714973836101,0.0404714973836101,1730279481.459338
0.2869251245185853,-0.14352724225627864,0.49577699324452856,-1.7900659555191585,0.20761091521712666,1.7130763480278963,1.4970792385389378,0.040471355558368595,0.040471355558368595,1730279481.5326283
0.2902757850263903,-0.2042151972614766,0.5125559646399221,-1.81914454364868,0.23296868307033564,1.6883886125626286,1.5111318807798508,0.040472220096614456,0.040472220096614456,1730279481.6059184
0.0008421022497486246,-0.7844984954191255,-0.0013966737343706036,-2.354765914961962,-0.003338112954354724,1.5725112662667144,0.7948218900692204,0.03485882282255347,0.03485882282255347,1730279481.6792088
0.0008368712132270079,-0.78450714481212,-0.0014120401844514667,-2.35476152193838,-0.0033443118256154367,1.5725158263920451,0.7947927841600532,0.0348588228225739,0.0348588228225739,1730279481.752499
0.000885297100813188,-0.7844799280291358,-0.0012595879942633816,-2.3547592034492157,-0.0032484443349357515,1.5724901687554678,0.7950383235867988,0.03485882282282262,0.03485882282282262,1730279481.8257892
0.0007867212197278349,-0.7845924839370754,-0.0016288327007973338,-2.354730093564619,-0.0034965904688138445,1.5725532138993743,0.7944797098319906,0.034858822820536706,0.034858822820536706,1730279481.8990796
0.005300025410160205,-0.7844722746735217,0.00927277717937923,-2.3526852413948043,0.0038896638795493897,1.570688070075627,0.8093050092522052,0.03485882283459184,0.03485882283459184,1730279481.97237
0.03132688804089456,-0.7894901952811894,0.06461097743826527,-2.336194920937916,0.043638944030631725,1.5601584798721995,0.8761165740456324,0.03485882276027452,0.03485882276027452,1730279482.04566
0.055468992711535776,-0.7951137512301416,0.11531600900389691,-2.3198686220082987,0.08111697604808685,1.548277435015073,0.9421399732194272,0.03485882312266977,0.03485882312266977,1730279482.1189504
0.08213886556865008,-0.8021605236569785,0.17197147823573822,-2.3018224924250053,0.12231632003847208,1.5355167821453912,1.0139601467448953,0.03485882146211536,0.03485882146211536,1730279482.1922407
0.1074811429559187,-0.8076959734035076,0.2255015121046439,-2.284744969225928,0.16156375378859272,1.5233692999727906,1.0829585849229595,0.0348588289864376,0.0348588289864376,1730279482.265531
0.1329691143873794,-0.8146005791881312,0.27964890946417836,-2.267423790475815,0.20128758579794762,1.5111991173929806,1.1525979492081848,0.03485880003367398,0.03485880003367398,1730279482.3388212
0.15844004165858647,-0.8202007807231115,0.33347244723934544,-2.250345510806798,0.24048090885939152,1.4992249509013096,1.2217287833136798,0.03485897998996351,0.03485897998996351,1730279482.4121115
0.18395289753663202,-0.8271256689057719,0.38776866373319385,-2.2328277282962556,0.28005089601756117,1.48690297573762,1.2915013465530856,0.034858890957355865,0.034858890957355865,1730279482.4854019
0.20916132668071924,-0.8327821533839972,0.44106548516192606,-2.2160226935558764,0.3187793229576676,1.4750612230465623,1.3600181661289563,0.03485881678233597,0.03485881678233597,1730279482.558692
0.23286171561999397,-0.8389063383076771,0.4910076344264992,-2.2000525540391505,0.35546537983787935,1.46388581245317,1.424718502978602,0.034858819526999776,0.034858819526999776,1730279482.6319823
0.22959223850590008,-0.8381321979858104,0.48383818264272155,-2.2023329596927352,0.3501641097373048,1.4655764915670377,1.4158707576279723,0.03485888499575651,0.03485888499575651,1730279482.7052727
0.2731889440445037,-0.8488162928269511,0.5763134427840099,-2.1729041285408863,0.4179698358207885,1.444527851135245,1.5342449906085216,0.03485903089883702,0.03485903089883702,1730279482.7785628
0.31321656386559377,-0.8583637576207763,0.6609839293936012,-2.1458644411697514,0.4798933416906021,1.425440117437368,1.64277524339535,0.034858794207568995,0.034858794207568995,1730279482.8518531
0.32880289119316375,-0.8638642410734496,0.6922800427648035,-2.1362290075109556,0.5011121172080536,1.4185013697391635,1.679713562622099,0.03485883119788941,0.03485883119788941,1730279482.9251435
0.32884259834287827,-0.8642147612129406,0.692797397189262,-2.136808940763734,0.5011897085391664,1.4183505400781302,1.679431514626468,0.03485882074345262,0.03485882074345262,1730279482.9984336
0.3291233444242958,-0.8642612708551859,0.6933314849882874,-2.136599273398999,0.5015735133079945,1.4182401837833227,1.680140506386833,0.03485882380449746,0.03485882380449746,1730279483.071724
0.32904674625042085,-0.8642426703136759,0.6931955573777268,-2.136664798408742,0.5014738702239749,1.4182722409686295,1.6799485272625028,0.03485882090270287,0.03485882090270287,1730279483.1450143
0.32907119660186657,-0.8642483650453168,0.6932361383355511,-2.136649675278075,0.5014976235889411,1.4182633103096018,1.6799992897556253,0.034858829457234265,0.034858829457234265,1730279483.2183044
0.3290615507313601,-0.8642452089000316,0.6932232042224825,-2.1366583187457593,0.5014871107493921,1.4182679762452493,1.6799818232767467,0.0348588122198298,0.0348588122198298,1730279483.2915947
0.32905853562790877,-0.8642453364197327,0.6932261312397634,-2.1366599696753754,0.5014887569587402,1.4182667688970285,1.6799837194841367,0.03485903012318403,0.03485903012318403,1730279483.364885
0.3290441404311274,-0.8642349862444048,0.6932270548932423,-2.1366656609711256,0.5014856366137485,1.4182684837036312,1.6799759248645296,0.0348589786764862,0.0348589786764862,1730279483.4381754
0.3290463223624538,-0.8642325521520573,0.693225488030372,-2.136665738663351,0.5014859072079942,1.4182698518158017,1.679976874267179,0.03485883892700104,0.03485883892700104,1730279483.5114655
0.3290455044561257,-0.8642333002399136,0.6932273863905587,-2.136667202068744,0.5014859913407687,1.4182698950526933,1.679973883112342,0.03485882387092112,0.03485882387092112,1730279483.584756
0.32904530031626583,-0.8642324395755396,0.693225106782293,-2.136667189567434,0.5014857355697573,1.4182693738335626,1.6799763408637485,0.03485882236589631,0.03485882236589631,1730279483.6580462
0.32904451962649284,-0.8642308454503157,0.6932237053933606,-2.1366681905976455,0.5014843841061369,1.4182721207809905,1.6799713722137901,0.03485882366894583,0.03485882366894583,1730279483.7313364
0.3290440756059087,-0.8642387540177016,0.6932343844463903,-2.136667163198321,0.5014896492068952,1.4182626838466204,1.6799801858121683,0.034858818509476586,0.034858818509476586,1730279483.8046267
0.3290465592076964,-0.8642039793452261,0.6931876390684311,-2.1366754546652436,0.5014663304248246,1.4182993779315476,1.6799457474391368,0.03485886973974827,0.03485886973974827,1730279483.877917
0.3290433867764151,-0.8643401579165847,0.6933633688981171,-2.1366468139239254,0.5015548374246077,1.418167832961369,1.6800613772287079,0.034858917162829635,0.034858917162829635,1730279483.9512072
0.3290497198592811,-0.8637333971131672,0.692580589915059,-2.136789169770303,0.5011586830792044,1.4187503858378705,1.67956158368981,0.034859030650078594,0.034859030650078594,1730279484.0244975
0.32916682032256595,-0.8644685885332397,0.6936060196557364,-2.1368642784758127,0.5013764018318259,1.418390494970627,1.6798121030065762,0.034858013144941406,0.034858013144941406,1730279484.0977879
0.33009336257704813,-0.8360462961139397,0.6572882685720048,-2.1456726333924476,0.480376819632961,1.44865292160381,1.653460191197229,0.03486339293286034,0.03486339293286034,1730279484.171078
0.32932741533655346,-0.7873035702598784,0.5948321212727226,-2.1614292322443176,0.4430149503672589,1.5010572722932956,1.6074862142568314,0.03484205962887923,0.03484205962887923,1730279484.2443683
0.33038830334866526,-0.742920616674631,0.538393157871906,-2.175479173564659,0.40834111603975926,1.550263585560302,1.5614240147674001,0.034934298199807604,0.034934298199807604,1730279484.3176587
0.33246942100198607,-0.6974313339357215,0.48092373285219214,-2.189173217853722,0.37580208297139023,1.6027446938870153,1.5146471606355052,0.03476516616484842,0.03476516616484842,1730279484.3909488
0.3349545594631119,-0.6529022068184395,0.42314670532790705,-2.20283976191212,0.341831331582754,1.653767744344949,1.4671649722993079,0.03830731917952181,0.03830731917952181,1730279484.4642391
0.3355850944974818,-0.60576439419666,0.364726845975837,-2.22084719279861,0.3010347595497746,1.6978872923450603,1.4208782719975768,0.040604699968213545,0.040604699968213545,1730279484.5375295
0.33605401217859304,-0.5605865336041242,0.3067893350900369,-2.235279397645487,0.2654508278886005,1.7477031865461445,1.3746402249960172,0.040419460615645025,0.040419460615645025,1730279484.6108198
0.33729082823453704,-0.5148058164593575,0.24866748729474514,-2.250336198890356,0.23007353007243275,1.7973428557551545,1.327827271501905,0.0404814189490165,0.0404814189490165,1730279484.68411
0.3385663208739049,-0.46937287707702435,0.1906651463793065,-2.265068060374903,0.19430931205239638,1.8472094671664385,1.2810832316254295,0.04046870547823806,0.04046870547823806,1730279484.7574003
0.33973067780222593,-0.42377734737058725,0.13260244314072278,-2.2798151010188143,0.15882156548033985,1.8967876072601595,1.2345908389077982,0.04047133884122293,0.04047133884122293,1730279484.8306906
0.3407582448219313,-0.3783505620683623,0.07468834141194325,-2.2945497031869624,0.12306368033873102,1.9465887824426862,1.1877503809113301,0.0404706248185463,0.0404706248185463,1730279484.9039807
0.3419565298485706,-0.33252166080028045,0.016309562051131897,-2.3093805743596314,0.08709983819913963,1.9963897838955291,1.1409360646775393,0.040470707498094394,0.040470707498094394,1730279484.977271
0.34303314564287,-0.2936576079522103,-0.033387467631220476,-2.3222093826003016,0.05668141247819934,2.0389565127944316,1.100739006422551,0.04047069168122989,0.04047069168122989,1730279485.0505614
0.3437516004393798,-0.26319156317980086,-0.07209398147629882,-2.3320335687432654,0.03279004472485045,2.0722009649775437,1.0695686554665385,0.04047069321254788,0.04047069321254788,1730279485.1238515
0.345040517888451,-0.20613835866395772,-0.14507693731243299,-2.3505120523888126,-0.011924260474543088,2.1344874410695516,1.0110866209928207,0.04047069338117636,0.04047069338117636,1730279485.197142
0.3450520025835809,-0.17386108345347193,-0.18336068535619846,-2.3615267458069784,-0.034217752550977185,2.165617433939499,0.9814632142502784,0.04047069322939559,0.04047069322939559,1730279485.2704322
0.34471544685517813,-0.17506837321428703,-0.18230896800821317,-2.3610018225250626,-0.033603416860890335,2.1637503783001475,0.9828250068715392,0.04047069315471446,0.04047069315471446,1730279485.3437223
0.3446108016874061,-0.14397518961609485,-0.1826501147796987,-2.367720523887232,-0.025034842869442322,2.203840148523967,0.978077169885424,0.04047069380294821,0.04047069380294821,1730279485.4170127
0.34474971731851173,-0.0887961834516255,-0.1806601447706156,-2.38233750714427,-0.006200462674697902,2.273799756453178,0.9650904656078216,0.04047069095860478,0.04047069095860478,1730279485.490303
0.3450595139879921,-0.03753866778684793,-0.17914759003120503,-2.3950708376986096,0.012243816108554765,2.3432831964605056,0.9496040594449007,0.040470702658131255,0.040470702658131255,1730279485.5635931
0.34555941241893356,0.013097594525552488,-0.1771740945101468,-2.4078133045060737,0.03082051305158207,2.410505027827668,0.9347807222705571,0.040470655798860944,0.040470655798860944,1730279485.6368835
0.34605201867439894,0.05420861744896386,-0.17594261834974564,-2.4179967830690403,0.04553538535773804,2.4654075053153925,0.923353063889662,0.040470836915899464,0.040470836915899464,1730279485.7101738
0.34616302703092644,0.06355388358699615,-0.17561459235934676,-2.4203023989904104,0.04885831728189688,2.4777729492864635,0.9205173178435453,0.04047012401297874,0.04047012401297874,1730279485.7834642
0.34604777004309517,0.05593663566290353,-0.1759239856832473,-2.4184121737093776,0.04605747502356796,2.4675402584463035,0.9227811252342523,0.04047235439835198,0.04047235439835198,1730279485.8567543
0.3484303221242461,0.21591741877744217,-0.16966545737269237,-2.4587160290139085,0.10395201604676003,2.6808821567381167,0.8749443480021895,0.040464544272996804,0.040464544272996804,1730279485.9300447
0.3491052751786725,0.266784233829081,-0.16778186556579924,-2.4718995016731102,0.121476189961674,2.745650308597591,0.859984446818458,0.04048849876168962,0.04048849876168962,1730279486.003335
0.3491132305524508,0.2739516157986722,-0.16763120917621988,-2.4740011396402255,0.12351923617668085,2.753190012536407,0.857811775332032,0.04039393693478161,0.04039393693478161,1730279486.076625
0.34908850043587075,0.2735155219441575,-0.1676743399920857,-2.4738612215131983,0.12335212392531832,2.7525272318833314,0.8580946086558253,0.04021063471222514,0.04021063471222514,1730279486.1499155
0.3489441371609361,0.2736494275321065,-0.16790368316479762,-2.473875611603834,0.123418284958404,2.75276433214424,0.8580289708726468,0.0340440626983143,0.0340440626983143,1730279486.2232058
0.348997033119628,0.27345840816908673,-0.1678209953994003,-2.4737980540356452,0.1234129419248223,2.752796474805204,0.8580536255710346,0.03129090748434507,0.03129090748434507,1730279486.296496
0.34912566813871626,0.27353903920705464,-0.16799098932361764,-2.4737554127727517,0.12333825658851186,2.7523573710274345,0.8580839316621529,0.03146432198865817,0.03146432198865817,1730279486.3697863
0.3487706254983072,0.2732572257028674,-0.167573113811202,-2.4737883144444113,0.12352995235124785,2.7535623068455335,0.8580108682633463,0.03139860949920608,0.03139860949920608,1730279486.4430766
0.3567709920213815,0.2698408772177512,-0.17502302957407653,-2.4679872095829745,0.11926408395610891,2.7330722667857774,0.8604289979902021,0.031408356343660196,0.031408356343660196,1730279486.5163667
0.39061041093500537,0.23158584413947467,-0.20201503673006235,-2.4333239193063063,0.10115965167813502,2.664295425227057,0.8721010141676131,0.03140255567802384,0.03140255567802384,1730279486.589657
0.42460994054474976,0.19391177464868178,-0.23007449100040267,-2.3992417741586753,0.08185402318301432,2.595614250564423,0.8850093563777385,0.03140190461367137,0.03140190461367137,1730279486.6629474
0.4584999268641698,0.15578825088364948,-0.25802951861841356,-2.364757175928837,0.06249322698077455,2.5271712488698346,0.8996332605153227,0.031401181071559155,0.031401181071559155,1730279486.7362378
0.49304573766821447,0.11733472454036936,-0.2867623298749337,-2.3298082385725944,0.04257988381646719,2.456798797548177,0.9142477550739407,0.03140069189412125,0.03140069189412125,1730279486.8095279
0.5277135622270894,0.07888113053746833,-0.31516130437942785,-2.2949720413853947,0.022661300193949047,2.386791288297536,0.9290088587752126,0.03140047670444882,0.03140047670444882,1730279486.8828182
0.5580764343965054,0.0446871231696024,-0.34043994617037815,-2.2641199366783176,0.0050850161503324404,2.3247389410823347,0.9420443110540415,0.03140048647052627,0.03140048647052627,1730279486.9561086
0.585972667673521,0.01364932533504337,-0.36338259147810253,-2.235870613154331,-0.010862700037628011,2.2682772533852753,0.9533280369244136,0.03140050398354662,0.03140050398354662,1730279487.0293987
0.6312598675924433,-0.0369615384959541,-0.4009847716285059,-2.1900367759034403,-0.0368897024582314,2.1764289072489698,0.9720794549104808,0.03140027211710403,0.03140027211710403,1730279487.102689
0.6653615516635973,-0.07519145122073655,-0.42913444136816636,-2.1554701277372175,-0.056422303178068574,2.1070985798157005,0.986611505996141,0.0313998353322333,0.0313998353322333,1730279487.1759794
0.6884320734402181,-0.10079110364292233,-0.44812285527738444,-2.132147015023513,-0.06967830805644618,2.060396665431467,0.995209798222173,0.03139956977305997,0.03139956977305997,1730279487.2492695
0.7278780620936324,-0.14507875237908138,-0.480811256175131,-2.092101111051451,-0.09228418106261586,1.9803695799877745,1.0123959809704581,0.03139985328481397,0.03139985328481397,1730279487.3225598
0.7678565530607258,-0.1900234527291941,-0.5140466194871806,-2.051370765749234,-0.11536005809801239,1.8990055568091329,1.0295881847235182,0.03139954426213696,0.03139954426213696,1730279487.3958502
0.8017561282887232,-0.22796746618157337,-0.5420338234777176,-2.0169795657213525,-0.13493856803732635,1.8302822665647471,1.0431354343179855,0.03139950636365626,0.03139950636365626,1730279487.4691403
0.8341327436123394,-0.2646859300401652,-0.5690515169057095,-1.984000247933549,-0.15374931456359853,1.7644715183298154,1.0567573993304378,0.03139949536634942,0.03139949536634942,1730279487.5424306
0.8703821290127357,-0.3047023569728199,-0.5988444052324644,-1.947380518835038,-0.17445424862198083,1.6914846733163917,1.0717932934871515,0.031399527976573575,0.031399527976573575,1730279487.615721
0.8932790382987393,-0.33538247434461305,-0.6195824305722291,-1.9210262364013586,-0.18863382845556248,1.6418372421944347,1.0825049653304761,0.03139931083249221,0.03139931083249221,1730279487.689011
0.8942502398124548,-0.3325334307154915,-0.6214591006784287,-1.9222785670250218,-0.18900331124815625,1.6414232967171816,1.0840000550963018,0.031399322334703175,0.031399322334703175,1730279487.7623014
0.863315589114028,-0.3434797481158421,-0.60052349707401,-1.941375331192179,-0.18430986830882468,1.6385693089616034,1.0763786814248049,0.031399445358572975,0.031399445358572975,1730279487.8355918
0.8023196991531161,-0.37564882847590453,-0.5606576159273879,-1.9693139737940306,-0.17334512522032397,1.6334395164862134,1.0588685396795083,0.031399189527836886,0.031399189527836886,1730279487.9088821
0.745742037606308,-0.4034681912199882,-0.5207276077877904,-1.9977525407786656,-0.161461160535509,1.628117709269929,1.03935875493685,0.031399172407097095,0.031399172407097095,1730279487.9821723
0.6874422673714833,-0.4331949840184833,-0.4811680736851648,-2.0258098668392988,-0.1498421051314123,1.623465331940991,1.0196830258567442,0.03139893473506479,0.03139893473506479,1730279488.0554626
0.629550782780683,-0.4622028285733727,-0.44147154173966596,-2.0541094530142052,-0.1378964166004614,1.618377792836742,1.0004187460452496,0.031398980855326955,0.031398980855326955,1730279488.128753
0.5716090668999095,-0.49139929430033363,-0.4016219470550551,-2.082313113735966,-0.12575376993997206,1.612549230496544,0.980541890932572,0.031399110797144955,0.031399110797144955,1730279488.202043
0.5136171149868971,-0.5206298393594084,-0.3617995633209227,-2.110443010108813,-0.1139406303936782,1.6075423359953096,0.9611957863529638,0.03139937564695057,0.03139937564695057,1730279488.2753334
0.4557316119117331,-0.5498481000982869,-0.32203575902643383,-2.1386724161369233,-0.10200563702291106,1.602853971303095,0.941748670364838,0.031398698129748985,0.031398698129748985,1730279488.3486238
0.39778327395674157,-0.5791032358756257,-0.2821909093393708,-2.1667447197752714,-0.09016218611419735,1.5977415913491675,0.9223601150628071,0.03139903846704877,0.03139903846704877,1730279488.4219139
0.3397815228598057,-0.6082917404842031,-0.24222879633206879,-2.19508104430652,-0.07836112223826416,1.5924075032392728,0.902440651792904,0.03139877081925346,0.03139877081925346,1730279488.4952042
0.2817678573868811,-0.6375786526060153,-0.20238771676424944,-2.2232579399023535,-0.06653101461573485,1.5873314758950259,0.883092631637317,0.03139903037323756,0.03139903037323756,1730279488.5684946
0.22379866713529975,-0.6667840822279505,-0.16258934797154112,-2.251572174428626,-0.05456698764994022,1.5828006169685598,0.8632544694220131,0.031397835125728454,0.031397835125728454,1730279488.6417847
0.16580892792138277,-0.6961615177459533,-0.12273767833380764,-2.279697775234601,-0.04251791533545187,1.5774302456702276,0.8437277445306962,0.03139788095117737,0.03139788095117737,1730279488.715075
0.10806211367998313,-0.7252859505371325,-0.08302542959692898,-2.3079011917793277,-0.030838018044949594,1.57180325962809,0.8235876241696002,0.031397654537689904,0.031397654537689904,1730279488.7883654
0.04941031877447168,-0.7548124469292027,-0.04272228322067484,-2.3364475325734566,-0.018638797283548857,1.566993517331163,0.8038742323022768,0.031397716875746114,0.031397716875746114,1730279488.8616555
0.004188307237749963,-0.7777145793116514,-0.01143393691525893,-2.3585454308606106,-0.009713100362351765,1.563073953637215,0.7892736479203644,0.03139783935854759,0.03139783935854759,1730279488.9349458
0.00279502724736392,-0.7768861580844917,-0.010519085797772245,-2.362469014070164,-0.009571595114885976,1.5627902933975162,0.7902513443741047,0.0313978515017098,0.0313978515017098,1730279489.0082362
0.004123717435070588,-0.756143736216459,-0.008373277571279137,-2.351105704234645,-0.010859666712488527,1.5638881993591,0.7943692954250761,0.031397663210767875,0.031397663210767875,1730279489.0815265
0.012863740259027185,-0.6979582565830582,0.002192763023126399,-2.3046299303865636,-0.01591727971704693,1.571879869539758,0.8100819201665441,0.03139771261027198,0.03139771261027198,1730279489.1548166
0.021564965512241793,-0.6405777718445045,0.012613994541991741,-2.2576911340007166,-0.02155962110663408,1.5826782163676487,0.8288404954806436,0.031397845832522,0.031397845832522,1730279489.228107
0.0303042983840943,-0.5823908478528128,0.023527980586703138,-2.210419660115901,-0.02771170511013393,1.5933309838371574,0.8475260772081563,0.03139785150601025,0.03139785150601025,1730279489.3013973
0.039331740103060446,-0.5242429047308231,0.034085538725137775,-2.1631056119903285,-0.03410908950135817,1.6044384927275983,0.8671947271244528,0.03139788298586699,0.03139788298586699,1730279489.3746874
0.04852353586271563,-0.4661789764084471,0.04490073965633306,-2.11590625911123,-0.04048305928179602,1.614903002653948,0.8855037622204094,0.03139766982310583,0.03139766982310583,1730279489.4479778
0.05725157255170399,-0.407911874708659,0.05555717628898434,-2.068598593416694,-0.04683101736420896,1.6260852732695443,0.9046702235343335,0.03139787380171903,0.03139787380171903,1730279489.5212681
0.06622141750255839,-0.34973664037543056,0.06620950607952437,-2.021273654620655,-0.05321770107368506,1.6370180078425263,0.9233322133627218,0.031397848016660276,0.031397848016660276,1730279489.5945582
0.07531442681006803,-0.29152409046522565,0.07701264475294159,-1.9738787094630208,-0.059590092140894876,1.647831325706159,0.9427137541078482,0.03139786309625012,0.03139786309625012,1730279489.6678486
0.08392564983307155,-0.2335497868642586,0.0875080550996086,-1.9267126896895408,-0.06581796889008804,1.6583491896128546,0.9608414369778053,0.03139763162268877,0.03139763162268877,1730279489.741139
0.09304796469419185,-0.17522707461881046,0.09837521629230404,-1.879255663618055,-0.07197777694044039,1.6692277738731656,0.9799667772622614,0.031397908849568834,0.031397908849568834,1730279489.814429
0.10208829980566861,-0.11778386550924835,0.10880408388099115,-1.8325492640706225,-0.07844465334077234,1.6802434385948177,0.9984309961137231,0.03139770728409571,0.03139770728409571,1730279489.8877194
0.11069790275973872,-0.059525278276506846,0.11953768307639807,-1.7850126370788946,-0.08467654389312222,1.6905907029241045,1.0178408353926014,0.0313978239042597,0.0313978239042597,1730279489.9610097
0.11279702228854575,-0.04528819942411038,0.12191690548225335,-1.7734677857266499,-0.08626324743494294,1.693076453133494,1.0224739927287207,0.031397854088927896,0.031397854088927896,1730279490.0342999
0.11266623020122896,-0.04617856800462228,0.12178726467162174,-1.774183184048422,-0.08615545136976582,1.6929219317899942,1.0222051752300119,0.031397686577682556,0.031397686577682556,1730279490.1075902
0.11274238209257113,-0.04567833831094841,0.12186931693381216,-1.7737787170538135,-0.08621236667064448,1.6930119512929431,1.0223640128839102,0.03139788482127448,0.03139788482127448,1730279490.1808805
0.11256314973435205,-0.04684878002995549,0.12165642053804684,-1.7747307909059837,-0.08608238406402333,1.6927959040464224,1.0219851901134467,0.031397853281811765,0.031397853281811765,1730279490.254171
0.1134488628965759,-0.04106167371936161,0.12271945962928676,-1.770020349747441,-0.08672410732064094,1.6938654908158157,1.0238652405580664,0.031397861581712344,0.031397861581712344,1730279490.327461
0.11012049166101061,-0.06281590504275603,0.1187232069284853,-1.7877269131396365,-0.08431144091949166,1.6898472963365265,1.01679659332038,0.03139786253495226,0.03139786253495226,1730279490.4007514
0.1389572515086737,0.12522269105653622,0.15326216029329964,-1.6346767164977445,-0.10518495509765907,1.7246442592783047,1.0780744517319714,0.03139785128638514,0.03139785128638514,1730279490.4740417
0.18607616727821455,0.4303143453161838,0.20933055890717897,-1.3863373152794782,-0.13908958129161164,1.7814593852282874,1.1784011025099619,0.03139787447203221,0.03139787447203221,1730279490.5473318
0.18981259414860918,0.45633700862066723,0.21392712606658476,-1.3650213497949009,-0.14188350590953314,1.7861441225876493,1.1871281836425616,0.031397541273575,0.031397541273575,1730279490.6206222
0.20026011746743755,0.5238498580304753,0.22637894564258543,-1.310018786150096,-0.14929933589291394,1.7992493527352547,1.2090995549882244,0.03139785103760207,0.03139785103760207,1730279490.6939125
0.20910591939174455,0.579399020315908,0.23656282619319982,-1.2649184479460258,-0.15570282521378973,1.8089922886175271,1.2270450561596338,0.0313978186638508,0.0313978186638508,1730279490.7672026
0.21779785417867523,0.6383782908954817,0.2472867369624518,-1.2169433168222394,-0.16185852156887198,1.8199801597529717,1.2463031798074478,0.03139767595679718,0.03139767595679718,1730279490.840493
0.2234143415016896,0.6711605444246311,0.2527308272900698,-1.1955192776777834,-0.1651258371506483,1.825931010198236,1.255776835393317,0.03139770855678347,0.03139770855678347,1730279490.9137833
0.2230682103300527,0.6751944546553034,0.2519599046306636,-1.1989149274238002,-0.16492831648570477,1.8231995544778534,1.2554985271058996,0.031397814311018735,0.031397814311018735,1730279490.9870734
0.22353512441697967,0.6957990837312384,0.24972689938978293,-1.224780607176288,-0.16530718083059145,1.867690631736153,1.2557466832753132,0.0313981445015237,0.0313981445015237,1730279491.0603638
0.22530028658142215,0.732033249181567,0.24539822152305096,-1.2670879854492965,-0.1695396784641789,1.9374382016715814,1.259577172078055,0.03139637453909152,0.03139637453909152,1730279491.133654
0.22767568687858605,0.7540481188535827,0.24239878373584955,-1.2980720917184787,-0.17385903322476456,1.9980704525272472,1.2644892525190057,0.031403619092662635,0.031403619092662635,1730279491.2069442
0.22776314604338257,0.7560940819338406,0.24212833296659433,-1.3005029648067958,-0.1741604613746759,2.0015931467493835,1.2645703358039821,0.03137249109991471,0.03137249109991471,1730279491.2802346
0.2277950737790861,0.7561638746267101,0.2421180753537301,-1.300683515725929,-0.17419018768351227,2.0021466997060586,1.2646476452154998,0.031513816774883525,0.031513816774883525,1730279491.353525
0.22780031084900543,0.7563383320975446,0.24209171038056623,-1.30090121600519,-0.17421957687819145,2.002565740516202,1.264654506482055,0.031073163976835398,0.031073163976835398,1730279491.4268153
0.22774529450106742,0.7555286348833685,0.24221270417877888,-1.2997825778284482,-0.17406818627367965,2.000208401391375,1.2645505227586051,0.0354913156012558,0.0354913156012558,1730279491.5001054
0.22837986922491746,0.7639879099248159,0.24096243849453794,-1.3118352934359094,-0.17568487400827298,2.025831703079934,1.2657798789338481,0.04031953077993306,0.04031953077993306,1730279491.5733957
0.23017181142354373,0.7858879553946312,0.23772366146886945,-1.3435782265123715,-0.18007100932321524,2.09468181331424,1.2693382657166845,0.04032369143877264,0.04032369143877264,1730279491.646686
0.22975624553547883,0.7799450834026831,0.2393244854322826,-1.3456051414437422,-0.1765729483536307,2.082997316685894,1.2687723380799962,0.04048660318217057,0.04048660318217057,1730279491.7199762
0.2317353990201749,0.7294830526902563,0.25243239314108995,-1.3715393089727372,-0.15655256180174967,2.0656927965621272,1.2771691134577778,0.040464014128329576,0.040464014128329576,1730279491.7932665
0.2361095959337605,0.668614357685337,0.2693255133227408,-1.3978716527141155,-0.1318040569918049,2.0421618812393416,1.2915966346465864,0.04047052128724957,0.04047052128724957,1730279491.866557
0.23918955409723036,0.6119953756706267,0.28529687932264697,-1.4265606094527712,-0.10735785189044354,2.0185752150474503,1.3061636631903588,0.040469447109104856,0.040469447109104856,1730279491.939847
0.2428741717310791,0.5536590886122343,0.3013621828737891,-1.4540873431520005,-0.08331043497427194,1.9950480502240056,1.320656942122916,0.04046980233704362,0.04046980233704362,1730279492.0131373
