timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
11704174037,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=103270458), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3852798719509335, y=-0.18009835294269044, z=-0.49641477561363745, w=-0.7567670540458697)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=118.625, y=25.5625, z=48.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.021484375, y=1.23681640625, z=0.31494140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.707340061,"[-0.3852798719509335, -0.18009835294269044, -0.49641477561363745, -0.7567670540458697]","[118.625, 25.5625, 48.0625]","[0.021484375, 1.23681640625, 0.31494140625]"
11719343246,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=118336720), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3760821705429735, y=-0.1857828833386581, z=-0.5089498896718364, w=-0.7516760812085787)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=80.875, y=25.9375, z=25.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.033203125, y=1.24853515625, z=0.41650390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.72250927,"[-0.3760821705429735, -0.1857828833386581, -0.5089498896718364, -0.7516760812085787]","[80.875, 25.9375, 25.0625]","[-0.033203125, 1.24853515625, 0.41650390625]"
11737033076,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=136164495), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.37034444515836484, y=-0.18877313264252185, z=-0.5128550383430686, w=-0.7511254262630185)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=24.8125, y=11.8125, z=26.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.09033203125, y=1.07373046875, z=0.38134765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.7401991,"[-0.37034444515836484, -0.18877313264252185, -0.5128550383430686, -0.7511254262630185]","[24.8125, 11.8125, 26.4375]","[-0.09033203125, 1.07373046875, 0.38134765625]"
11756563567,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=155648758), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.36784286595428006, y=-0.18987210154036258, z=-0.5085838065367538, w=-0.7549720013032096)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-30.0, y=-3.875, z=28.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1201171875, y=0.9853515625, z=0.35791015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.759729591,"[-0.36784286595428006, -0.18987210154036258, -0.5085838065367538, -0.7549720013032096]","[-30.0, -3.875, 28.1875]","[-0.1201171875, 0.9853515625, 0.35791015625]"
11779147848,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=178201563), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3683283620340516, y=-0.18987067676684916, z=-0.501744401703718, w=-0.7592996109470814)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-41.9375, y=-11.5625, z=15.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.11083984375, y=0.95751953125, z=0.4638671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.782313872,"[-0.3683283620340516, -0.18987067676684916, -0.501744401703718, -0.7592996109470814]","[-41.9375, -11.5625, 15.875]","[-0.11083984375, 0.95751953125, 0.4638671875]"
11797233114,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=196233150), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3694338097253966, y=-0.1911559048504778, z=-0.4963217810485585, w=-0.7619991928666077)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-28.75, y=-15.3125, z=6.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.017578125, y=0.9462890625, z=0.47607421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.800399138,"[-0.3694338097253966, -0.1911559048504778, -0.4963217810485585, -0.7619991928666077]","[-28.75, -15.3125, 6.6875]","[-0.017578125, 0.9462890625, 0.47607421875]"
11816639769,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=215701370), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3696607626318925, y=-0.19163526410172402, z=-0.4928199865036374, w=-0.7640388125125742)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-22.25, y=-5.5625, z=3.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00537109375, y=0.89697265625, z=0.4140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.819805793,"[-0.3696607626318925, -0.19163526410172402, -0.4928199865036374, -0.7640388125125742]","[-22.25, -5.5625, 3.625]","[0.00537109375, 0.89697265625, 0.4140625]"
11839294601,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=238301041), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.36826200972787737, y=-0.19273639819698984, z=-0.49294866631953355, w=-0.7643542276817925)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.6875, y=0.0625, z=8.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.04296875, y=0.83642578125, z=0.38330078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.842460625,"[-0.36826200972787737, -0.19273639819698984, -0.49294866631953355, -0.7643542276817925]","[1.6875, 0.0625, 8.4375]","[-0.04296875, 0.83642578125, 0.38330078125]"
11857109195,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=256157115), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.36534215163108225, y=-0.1962203503999214, z=-0.4976611935181832, w=-0.7618110151452002)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=37.5625, y=-0.25, z=12.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0673828125, y=0.78857421875, z=0.3583984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.860275219,"[-0.36534215163108225, -0.1962203503999214, -0.4976611935181832, -0.7618110151452002]","[37.5625, -0.25, 12.5625]","[-0.0673828125, 0.78857421875, 0.3583984375]"
11879474486,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=278583329), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.36142567455093133, y=-0.20189059969849388, z=-0.5052147473712613, w=-0.7572118109006087)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=60.5, y=-2.75, z=14.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0439453125, y=0.83544921875, z=0.34716796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.88264051,"[-0.36142567455093133, -0.20189059969849388, -0.5052147473712613, -0.7572118109006087]","[60.5, -2.75, 14.375]","[-0.0439453125, 0.83544921875, 0.34716796875]"
11894490646,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=293557782), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.35739709502894207, y=-0.20689483472474618, z=-0.5140024478028945, w=-0.7518399613493062)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=68.4375, y=2.1875, z=9.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.041015625, y=0.96875, z=0.4013671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.89765667,"[-0.35739709502894207, -0.20689483472474618, -0.5140024478028945, -0.7518399613493062]","[68.4375, 2.1875, 9.625]","[-0.041015625, 0.96875, 0.4013671875]"
11917221740,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=316148403), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3528753821927615, y=-0.2109806634798299, z=-0.5223556548232179, w=-0.7470680652752669)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=72.1875, y=8.0625, z=10.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.03955078125, y=0.88720703125, z=0.4775390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.920387764,"[-0.3528753821927615, -0.2109806634798299, -0.5223556548232179, -0.7470680652752669]","[72.1875, 8.0625, 10.9375]","[-0.03955078125, 0.88720703125, 0.4775390625]"
11936677955,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=335713253), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.347452419191841, y=-0.21483093545675044, z=-0.5299976828143241, w=-0.7431197358299414)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=69.0625, y=11.3125, z=16.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.02880859375, y=0.83154296875, z=0.45947265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.939843979,"[-0.347452419191841, -0.21483093545675044, -0.5299976828143241, -0.7431197358299414]","[69.0625, 11.3125, 16.5625]","[-0.02880859375, 0.83154296875, 0.45947265625]"
11954537747,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=353627594), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.34329765098217857, y=-0.21751339166230835, z=-0.5349340285971191, w=-0.7407295271059025)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=39.875, y=7.1875, z=17.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0830078125, y=0.84619140625, z=0.322265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.957703771,"[-0.34329765098217857, -0.21751339166230835, -0.5349340285971191, -0.7407295271059025]","[39.875, 7.1875, 17.5]","[-0.0830078125, 0.84619140625, 0.322265625]"
11983150801,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=382219642), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3422645057743784, y=-0.21953021171013534, z=-0.535856341066163, w=-0.739945589873139)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.375, y=-6.9375, z=13.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1328125, y=1.17724609375, z=0.2548828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,29.986316825,"[-0.3422645057743784, -0.21953021171013534, -0.535856341066163, -0.739945589873139]","[1.375, -6.9375, 13.125]","[-0.1328125, 1.17724609375, 0.2548828125]"
11996887585,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=395786669), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3443490881185245, y=-0.22045177353493625, z=-0.5323312205901756, w=-0.7412477269052605)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-28.5, y=-16.9375, z=4.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.09521484375, y=1.23828125, z=0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.000053609,"[-0.3443490881185245, -0.22045177353493625, -0.5323312205901756, -0.7412477269052605]","[-28.5, -16.9375, 4.1875]","[-0.09521484375, 1.23828125, 0.3125]"
12014552788,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=413661985), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.34775986955108834, y=-0.21910458611590158, z=-0.5237148895433291, w=-0.7461762311568281)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-63.375, y=-14.625, z=-0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.00146484375, y=1.03759765625, z=0.32470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.017718812,"[-0.34775986955108834, -0.21910458611590158, -0.5237148895433291, -0.7461762311568281]","[-63.375, -14.625, -0.8125]","[-0.00146484375, 1.03759765625, 0.32470703125]"
12036838363,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=435981481), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.350932324070784, y=-0.21678462871294343, z=-0.5151686517359109, w=-0.751300332054148)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-63.375, y=-9.1875, z=-3.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.013671875, y=0.8896484375, z=0.3154296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.040004387,"[-0.350932324070784, -0.21678462871294343, -0.5151686517359109, -0.751300332054148]","[-63.375, -9.1875, -3.0625]","[0.013671875, 0.8896484375, 0.3154296875]"
12056468926,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=455568107), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.35325987880044724, y=-0.2157521892811992, z=-0.5108474750448762, w=-0.7534542508278371)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-24.375, y=-6.75, z=-6.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.021484375, y=0.82470703125, z=0.43017578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.05963495,"[-0.35325987880044724, -0.2157521892811992, -0.5108474750448762, -0.7534542508278371]","[-24.375, -6.75, -6.875]","[0.021484375, 0.82470703125, 0.43017578125]"
12074746065,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=473729560), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.353612852367257, y=-0.2168426759511329, z=-0.5116217710380938, w=-0.7524495783286005)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.8125, y=-3.375, z=-5.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.04052734375, y=0.76123046875, z=0.45263671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.077912089,"[-0.353612852367257, -0.2168426759511329, -0.5116217710380938, -0.7524495783286005]","[16.8125, -3.375, -5.8125]","[0.04052734375, 0.76123046875, 0.45263671875]"
12097007553,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=496119510), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3517235627921411, y=-0.22014001231845448, z=-0.5171184708550776, w=-0.7486103108118)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=47.875, y=-1.25, z=1.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.00341796875, y=0.82958984375, z=0.39013671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.100173577,"[-0.3517235627921411, -0.22014001231845448, -0.5171184708550776, -0.7486103108118]","[47.875, -1.25, 1.1875]","[-0.00341796875, 0.82958984375, 0.39013671875]"
12116670821,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=515739363), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.34946476309764285, y=-0.22367941962152657, z=-0.5245633319637165, w=-0.7434212852414229)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=54.25, y=-1.1875, z=2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.068359375, y=0.97021484375, z=0.3154296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.119836845,"[-0.34946476309764285, -0.22367941962152657, -0.5245633319637165, -0.7434212852414229]","[54.25, -1.1875, 2.5]","[-0.068359375, 0.97021484375, 0.3154296875]"
12139760487,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=538860032), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3486092469696276, y=-0.22459419272553036, z=-0.5293831597014268, w=-0.7401233084735073)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=32.375, y=2.6875, z=-2.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.09765625, y=0.99365234375, z=0.34423828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.142926511,"[-0.3486092469696276, -0.22459419272553036, -0.5293831597014268, -0.7401233084735073]","[32.375, 2.6875, -2.5625]","[-0.09765625, 0.99365234375, 0.34423828125]"
12156432100,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=555391053), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3486886700141441, y=-0.2241788000983636, z=-0.5308148718909524, w=-0.7391858012500085)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.5625, y=2.5625, z=-3.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0615234375, y=0.9287109375, z=0.30810546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.159598124,"[-0.3486886700141441, -0.2241788000983636, -0.5308148718909524, -0.7391858012500085]","[6.5625, 2.5625, -3.6875]","[-0.0615234375, 0.9287109375, 0.30810546875]"
12177267656,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=576342820), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3486715475083527, y=-0.22361851042720188, z=-0.5297512747019958, w=-0.7401260032616478)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.4375, y=1.4375, z=1.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0380859375, y=0.908203125, z=0.283203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.18043368,"[-0.3486715475083527, -0.22361851042720188, -0.5297512747019958, -0.7401260032616478]","[-11.4375, 1.4375, 1.6875]","[-0.0380859375, 0.908203125, 0.283203125]"
12193394555,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=592515689), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3485478881268489, y=-0.2238005788410357, z=-0.528650290133911, w=-0.7409160150341352)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.3125, y=-1.875, z=4.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.04443359375, y=0.91650390625, z=0.27734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.196560579,"[-0.3485478881268489, -0.2238005788410357, -0.528650290133911, -0.7409160150341352]","[-10.3125, -1.875, 4.375]","[-0.04443359375, 0.91650390625, 0.27734375]"
12216207275,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=615318315), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3483772163274501, y=-0.22441889005536686, z=-0.527692609034186, w=-0.7414917311076018)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.9375, y=-3.0625, z=3.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0087890625, y=0.8837890625, z=0.28125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.219373299,"[-0.3483772163274501, -0.22441889005536686, -0.527692609034186, -0.7414917311076018]","[-6.9375, -3.0625, 3.4375]","[-0.0087890625, 0.8837890625, 0.28125]"
12237417571,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=636392591), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.34763550596977316, y=-0.22563350870264245, z=-0.5274343473649543, w=-0.7416549628765245)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.25, y=-2.0625, z=4.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.017578125, y=0.9296875, z=0.29052734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.240583595,"[-0.34763550596977316, -0.22563350870264245, -0.5274343473649543, -0.7416549628765245]","[-1.25, -2.0625, 4.1875]","[0.017578125, 0.9296875, 0.29052734375]"
12253791513,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=652823155), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3467329222836915, y=-0.22680153832180913, z=-0.528003258348216, w=-0.7413163305857625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.0625, y=-0.8125, z=3.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0, y=0.97705078125, z=0.31298828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.256957537,"[-0.3467329222836915, -0.22680153832180913, -0.528003258348216, -0.7413163305857625]","[4.0625, -0.8125, 3.625]","[0.0, 0.97705078125, 0.31298828125]"
12283629139,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=682766233), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3461760054715518, y=-0.2280171996547457, z=-0.5291512636527423, w=-0.7403845420266917)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.9375, y=-1.875, z=0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00048828125, y=0.9833984375, z=0.3095703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.286795163,"[-0.3461760054715518, -0.2280171996547457, -0.5291512636527423, -0.7403845420266917]","[7.9375, -1.875, 0.625]","[0.00048828125, 0.9833984375, 0.3095703125]"
12297181900,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=696253843), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.34562172218510595, y=-0.22929556953018596, z=-0.5304252847449683, w=-0.7393363133587098)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.0, y=-1.375, z=-0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.015625, y=0.9326171875, z=0.37646484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.300347924,"[-0.34562172218510595, -0.22929556953018596, -0.5304252847449683, -0.7393363133587098]","[15.0, -1.375, -0.1875]","[0.015625, 0.9326171875, 0.37646484375]"
12313908865,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=712938434), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.344586383728718, y=-0.23021251141068444, z=-0.5321375628286737, w=-0.7383034863560577)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=18.9375, y=2.375, z=0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.01025390625, y=0.9111328125, z=0.39697265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.317074889,"[-0.344586383728718, -0.23021251141068444, -0.5321375628286737, -0.7383034863560577]","[18.9375, 2.375, 0.3125]","[0.01025390625, 0.9111328125, 0.39697265625]"
12336366282,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=735410388), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3432481021562973, y=-0.2307037386470135, z=-0.5344636611989145, w=-0.7370923417036989)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=17.0, y=4.75, z=1.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.02099609375, y=0.93798828125, z=0.330078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.339532306,"[-0.3432481021562973, -0.2307037386470135, -0.5344636611989145, -0.7370923417036989]","[17.0, 4.75, 1.3125]","[-0.02099609375, 0.93798828125, 0.330078125]"
12357357919,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=756370496), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.34208460645085936, y=-0.23057906211799226, z=-0.5365326985387162, w=-0.7361685143640081)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.6875, y=6.5625, z=1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.05126953125, y=0.91357421875, z=0.318359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.360523943,"[-0.34208460645085936, -0.23057906211799226, -0.5365326985387162, -0.7361685143640081]","[13.6875, 6.5625, 1.375]","[-0.05126953125, 0.91357421875, 0.318359375]"
12373599209,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344264, nanosec=772761424), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.3409793419213229, y=-0.23057453978499334, z=-0.537925885035715, w=-0.7356658291604843)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.5, y=5.4375, z=2.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.03662109375, y=0.85595703125, z=0.32177734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,30.376765233,"[-0.3409793419213229, -0.23057453978499334, -0.537925885035715, -0.7356658291604843]","[11.5, 5.4375, 2.6875]","[-0.03662109375, 0.85595703125, 0.32177734375]"
